3.712300000000000182e+02,7.967000000000000455e+02,3.769300000000000068e+02,7.758400000000000318e+02,4.401200000000000045e+02,7.931299999999999955e+02,4.344100000000000250e+02,8.139900000000000091e+02
3.736100000000000136e+02,8.040399999999999636e+02,3.740899999999999750e+02,7.831699999999999591e+02,4.398700000000000045e+02,7.846799999999999500e+02,4.393899999999999864e+02,8.055599999999999454e+02
3.726200000000000045e+02,8.061399999999999864e+02,3.726499999999999773e+02,7.850099999999999909e+02,4.370099999999999909e+02,7.850800000000000409e+02,4.369900000000000091e+02,8.062100000000000364e+02
3.735799999999999841e+02,8.070299999999999727e+02,3.736000000000000227e+02,7.839900000000000091e+02,4.374499999999999886e+02,7.840399999999999636e+02,4.374399999999999977e+02,8.070700000000000500e+02
3.987699999999999818e+02,8.129800000000000182e+02,3.774800000000000182e+02,7.927599999999999909e+02,4.212200000000000273e+02,7.467100000000000364e+02,4.425099999999999909e+02,7.669400000000000546e+02
4.001299999999999955e+02,8.093799999999999955e+02,3.835099999999999909e+02,7.950199999999999818e+02,4.263000000000000114e+02,7.454600000000000364e+02,4.429200000000000159e+02,7.598099999999999454e+02
4.030400000000000205e+02,8.086100000000000136e+02,3.863299999999999841e+02,7.971399999999999864e+02,4.232300000000000182e+02,7.434099999999999682e+02,4.399399999999999977e+02,7.548899999999999864e+02
4.058399999999999750e+02,8.086599999999999682e+02,3.866499999999999773e+02,7.979500000000000455e+02,4.196200000000000045e+02,7.389099999999999682e+02,4.388100000000000023e+02,7.496200000000000045e+02
4.118700000000000045e+02,8.008600000000000136e+02,3.851899999999999977e+02,7.855099999999999909e+02,4.191999999999999886e+02,7.264500000000000455e+02,4.458700000000000045e+02,7.417999999999999545e+02
4.139399999999999977e+02,7.872999999999999545e+02,4.005600000000000023e+02,7.714199999999999591e+02,4.522599999999999909e+02,7.278799999999999955e+02,4.656399999999999864e+02,7.437599999999999909e+02
4.289300000000000068e+02,7.717400000000000091e+02,4.211100000000000136e+02,7.527599999999999909e+02,4.849499999999999886e+02,7.264600000000000364e+02,4.927699999999999818e+02,7.454500000000000455e+02
4.466299999999999955e+02,7.618300000000000409e+02,4.386800000000000068e+02,7.462200000000000273e+02,5.014700000000000273e+02,7.142500000000000000e+02,5.094200000000000159e+02,7.298600000000000136e+02
4.640899999999999750e+02,7.473899999999999864e+02,4.615299999999999727e+02,7.270499999999999545e+02,5.282200000000000273e+02,7.186599999999999682e+02,5.307799999999999727e+02,7.390000000000000000e+02
4.814499999999999886e+02,7.430000000000000000e+02,4.825600000000000023e+02,7.247000000000000455e+02,5.513700000000000045e+02,7.288700000000000045e+02,5.502599999999999909e+02,7.471699999999999591e+02
5.321000000000000227e+02,7.461499999999999773e+02,5.381799999999999500e+02,7.304199999999999591e+02,5.986699999999999591e+02,7.538500000000000227e+02,5.925800000000000409e+02,7.695700000000000500e+02
5.719800000000000182e+02,7.665499999999999545e+02,5.845199999999999818e+02,7.502000000000000455e+02,6.355700000000000500e+02,7.893400000000000318e+02,6.230299999999999727e+02,8.056900000000000546e+02
5.992200000000000273e+02,7.829299999999999500e+02,6.177699999999999818e+02,7.767100000000000364e+02,6.381000000000000227e+02,8.373500000000000227e+02,6.195499999999999545e+02,8.435599999999999454e+02
6.073899999999999864e+02,7.930000000000000000e+02,6.266000000000000227e+02,7.918700000000000045e+02,6.305800000000000409e+02,8.597599999999999909e+02,6.113700000000000045e+02,8.608899999999999864e+02
6.074099999999999682e+02,7.951399999999999864e+02,6.248200000000000500e+02,7.957200000000000273e+02,6.225000000000000000e+02,8.648099999999999454e+02,6.050900000000000318e+02,8.642200000000000273e+02
6.074800000000000182e+02,8.002300000000000182e+02,6.253799999999999955e+02,8.062899999999999636e+02,6.031299999999999955e+02,8.720299999999999727e+02,5.852200000000000273e+02,8.659700000000000273e+02
6.032400000000000091e+02,8.060900000000000318e+02,6.186699999999999591e+02,8.184700000000000273e+02,5.769800000000000182e+02,8.704400000000000546e+02,5.615499999999999545e+02,8.580599999999999454e+02
5.906499999999999773e+02,8.141299999999999955e+02,6.052799999999999727e+02,8.295800000000000409e+02,5.553300000000000409e+02,8.768999999999999773e+02,5.406900000000000546e+02,8.614500000000000455e+02
5.801100000000000136e+02,8.217799999999999727e+02,5.919199999999999591e+02,8.377200000000000273e+02,5.369700000000000273e+02,8.784500000000000455e+02,5.251499999999999773e+02,8.625099999999999909e+02
5.574800000000000182e+02,8.264500000000000455e+02,5.740099999999999909e+02,8.431399999999999864e+02,5.272699999999999818e+02,8.894500000000000455e+02,5.107400000000000091e+02,8.727699999999999818e+02
5.458300000000000409e+02,8.407000000000000455e+02,5.516599999999999682e+02,8.593600000000000136e+02,4.873199999999999932e+02,8.794500000000000455e+02,4.814900000000000091e+02,8.607799999999999727e+02
5.161699999999999591e+02,8.460399999999999636e+02,5.159600000000000364e+02,8.652300000000000182e+02,4.484499999999999886e+02,8.644800000000000182e+02,4.486700000000000159e+02,8.452899999999999636e+02
4.704200000000000159e+02,8.426100000000000136e+02,4.697400000000000091e+02,8.592699999999999818e+02,4.003299999999999841e+02,8.564199999999999591e+02,4.010099999999999909e+02,8.397599999999999909e+02
4.232900000000000205e+02,8.383600000000000136e+02,4.221299999999999955e+02,8.553400000000000318e+02,3.539700000000000273e+02,8.506900000000000546e+02,3.551299999999999955e+02,8.337100000000000364e+02
3.904300000000000068e+02,8.323999999999999773e+02,3.881200000000000045e+02,8.506799999999999500e+02,3.224599999999999795e+02,8.423799999999999955e+02,3.247699999999999818e+02,8.241000000000000227e+02
3.777799999999999727e+02,8.271100000000000136e+02,3.754800000000000182e+02,8.452100000000000364e+02,3.109800000000000182e+02,8.370199999999999818e+02,3.132799999999999727e+02,8.189199999999999591e+02
3.664399999999999977e+02,8.284199999999999591e+02,3.540000000000000000e+02,8.431200000000000045e+02,3.008899999999999864e+02,7.981699999999999591e+02,3.133299999999999841e+02,7.834600000000000364e+02
3.440099999999999909e+02,8.074600000000000364e+02,3.285299999999999727e+02,8.176699999999999591e+02,2.916299999999999955e+02,7.617100000000000364e+02,3.071000000000000227e+02,7.515099999999999909e+02
3.258899999999999864e+02,7.674299999999999500e+02,3.088199999999999932e+02,7.753200000000000500e+02,2.811100000000000136e+02,7.153500000000000227e+02,2.981800000000000068e+02,7.074600000000000364e+02
3.156800000000000068e+02,7.331599999999999682e+02,3.024399999999999977e+02,7.476100000000000136e+02,2.523700000000000045e+02,7.017200000000000273e+02,2.656200000000000045e+02,6.872699999999999818e+02
3.121100000000000136e+02,7.309299999999999500e+02,3.005400000000000205e+02,7.450099999999999909e+02,2.493000000000000114e+02,7.029199999999999591e+02,2.608700000000000045e+02,6.888400000000000318e+02
